Date,Open,High,Low,Close,Volume,OI
2008-02-29,4.8,4.8,4.6,4.7,821102,0
2008-03-03,4.78,4.78,4.6,4.64,825901,0
2008-03-04,4.68,4.7,4.58,4.7,259600,0
2008-03-05,4.68,4.74,4.62,4.62,56500,0
2008-03-06,4.6,4.7,4.6,4.6,1005300,0
2008-03-07,4.58,4.6,4.54,4.58,355600,0
2008-03-10,4.56,4.58,4.46,4.5,28400,0
2008-03-11,4.44,4.5,4.4,4.5,595100,0
2008-03-12,4.5,4.58,4.46,4.5,692700,0
2008-03-13,4.48,4.6,4.48,4.48,1137400,0
2008-03-14,4.5,4.54,4.48,4.48,700000,0
2008-03-17,4.46,4.5,4.44,4.44,187100,0
2008-03-18,4.5,4.5,4.38,4.44,161800,0
2008-03-19,4.44,4.5,4.42,4.42,231300,0
2008-03-20,4.42,4.44,4.38,4.4,185200,0
2008-03-21,4.44,4.48,4.34,4.4,189400,0
2008-03-24,4.44,4.44,4.3,4.36,20300,0
2008-03-25,4.4,4.48,4.34,4.4,547900,0
2008-03-26,4.42,4.5,4.42,4.44,510300,0
2008-03-27,4.44,4.82,4.4,4.68,5397200,0
2008-03-28,4.7,4.78,4.6,4.64,1282800,0
2008-03-31,4.66,4.7,4.6,4.6,604100,0
2008-04-01,4.64,4.68,4.6,4.62,378700,0
2008-04-02,4.64,4.8,4.64,4.72,2220300,0
2008-04-03,4.72,4.8,4.68,4.74,1082300,0
2008-04-04,4.72,4.78,4.7,4.72,775400,0
2008-04-08,4.7,4.86,4.7,4.78,1119700,0
2008-04-09,4.8,4.84,4.72,4.74,260300,0
2008-04-10,4.74,4.78,4.58,4.58,542400,0
2008-04-11,4.62,4.64,4.48,4.5,298400,0
2008-04-16,4.42,4.48,4.42,4.46,165000,0
2008-04-17,4.42,4.46,4.36,4.4,1435600,0
2008-04-18,4.3,4.38,4.3,4.32,305400,0
2008-04-21,4.3,4.3,4.0,4.2,1263300,0
2008-04-22,4.2,4.2,4.04,4.1,1222001,0
2008-04-23,4.1,4.1,4.02,4.02,641300,0
2008-04-24,4.08,4.08,3.94,3.94,273100,0
2008-04-25,3.92,3.98,3.84,3.92,414800,0
2008-04-28,3.94,3.94,3.78,3.8,828200,0
2008-04-29,3.82,3.9,3.7,3.82,969300,0
2008-04-30,3.82,3.82,3.74,3.74,725100,0
2008-05-02,3.74,3.78,3.64,3.66,329600,0
2008-05-06,3.66,3.7,3.48,3.48,387500,0
2008-05-07,3.5,3.6,3.28,3.3,3261302,0
2008-05-08,3.32,3.64,3.06,3.3,10631600,0
2008-05-09,3.34,3.56,3.28,3.3,4923100,0
2008-05-12,3.34,3.4,3.3,3.36,15091000,0
2008-05-13,3.4,3.72,3.36,3.64,24952700,0
2008-05-14,3.74,3.96,3.66,3.66,12567100,0
2008-05-15,3.72,3.72,3.46,3.5,2160900,0
2008-05-16,3.56,3.56,3.32,3.34,1398700,0
2008-05-20,3.34,3.4,3.28,3.28,924600,0
2008-05-21,3.28,3.32,3.2,3.26,768702,0
2008-05-22,3.26,3.26,3.08,3.08,981900,0
2008-05-23,3.06,3.12,3.06,3.1,368600,0
2008-05-26,3.08,3.14,3.08,3.1,755000,0
2008-05-27,3.14,3.36,3.08,3.36,1106300,0
2008-05-28,3.34,3.42,3.28,3.32,1104400,0
2008-05-29,3.4,3.44,3.28,3.44,829800,0
2008-05-30,3.44,3.6,3.42,3.6,1627600,0
2008-06-02,3.52,3.66,3.38,3.4,1063100,0
2008-06-03,3.48,3.6,3.4,3.58,1430500,0
2008-06-04,3.58,3.66,3.54,3.54,1094800,0
2008-06-05,3.6,3.62,3.46,3.54,1019600,0
2008-06-06,3.6,3.6,3.5,3.5,376000,0
2008-06-09,3.48,3.5,3.48,3.48,135600,0
2008-06-10,3.52,3.52,3.36,3.36,503600,0
2008-06-11,3.3,3.4,3.3,3.34,335100,0
2008-06-12,3.36,3.58,3.22,3.22,611400,0
2008-06-13,3.32,3.34,3.22,3.22,178900,0
2008-06-16,3.24,3.3,3.22,3.3,3398400,0
2008-06-17,3.3,3.36,3.16,3.16,373700,0
2008-06-18,3.16,3.2,3.08,3.14,565100,0
2008-06-19,3.2,3.2,2.34,2.92,729200,0
2008-06-20,2.92,2.98,2.86,2.92,357400,0
2008-06-23,3.02,3.04,2.8,3.04,119900,0
2008-06-24,3.02,3.2,2.98,3.02,360100,0
2008-06-25,3.02,3.1,2.98,2.98,520100,0
2008-06-26,3.02,3.02,2.96,2.96,145700,0
2008-06-27,2.96,3.02,2.96,3.02,185600,0
2008-06-30,3.0,3.06,2.94,3.02,302500,0
2008-07-02,3.02,3.02,2.94,3.02,149200,0
2008-07-03,3.0,3.04,2.8,2.82,469900,0
2008-07-04,2.82,2.98,2.78,2.98,411500,0
2008-07-07,2.98,2.98,2.74,2.9,60000,0
2008-07-08,2.9,2.96,2.62,2.88,411800,0
2008-07-09,2.94,2.96,2.82,2.9,71400,0
2008-07-10,2.9,2.9,2.78,2.8,182900,0
2008-07-11,2.96,2.96,2.74,2.84,222000,0
2008-07-14,2.84,2.84,2.7,2.82,28300,0
2008-07-15,2.82,2.9,2.68,2.82,124700,0
2008-07-16,2.84,2.84,2.7,2.76,305900,0
2008-07-18,2.82,2.84,2.62,2.8,108200,0
2008-07-21,2.84,2.84,2.72,2.78,29200,0
2008-07-22,2.8,2.84,2.72,2.72,154900,0
2008-07-23,2.8,2.8,2.68,2.74,188600,0
2008-07-24,2.74,2.88,2.6,2.8,2758500,0
2008-07-25,2.82,3.2,2.72,3.06,10937400,0
2008-07-28,3.06,3.16,2.88,2.88,5690800,0
2008-07-29,2.9,2.94,2.86,2.94,418800,0
2008-07-30,2.94,3.06,2.9,2.9,1988841,0
2008-07-31,2.96,2.98,2.86,2.9,180600,0
2008-08-01,2.92,2.94,2.84,2.84,184800,0
2008-08-04,2.88,2.88,2.78,2.8,107100,0
2008-08-05,2.84,2.84,2.76,2.8,20200,0
2008-08-06,2.8,2.94,2.7,2.8,239400,0
2008-08-07,2.8,2.84,2.52,2.52,2529400,0
2008-08-08,2.52,2.54,2.34,2.4,2129600,0
2008-08-11,2.4,2.42,2.06,2.06,2344700,0
2008-08-13,2.04,2.04,1.94,2.0,4674300,0
2008-08-14,2.0,2.2,1.95,2.2,3940200,0
2008-08-15,2.2,2.32,2.1,2.1,2892600,0
2008-08-18,2.14,2.14,2.02,2.02,334100,0
2008-08-19,2.04,2.1,2.0,2.0,453700,0
2008-08-20,2.0,2.02,1.99,2.0,210400,0
2008-08-21,2.02,2.06,1.99,2.0,629600,0
2008-08-22,2.02,2.04,1.99,2.04,480600,0
2008-08-25,2.04,2.04,1.99,2.0,378300,0
2008-08-26,2.0,2.02,1.97,1.98,391300,0
2008-08-27,2.0,2.02,1.97,2.02,188600,0
2008-08-28,2.0,2.14,1.97,2.02,1583200,0
2008-08-29,2.08,2.1,2.02,2.02,796800,0
2008-09-01,2.04,2.04,1.99,2.02,220400,0
2008-09-02,2.0,2.02,1.98,2.02,132900,0
2008-09-03,2.02,2.08,2.0,2.02,797400,0
2008-09-04,2.02,2.06,2.02,2.04,229400,0
2008-09-05,2.04,2.12,2.04,2.06,834300,0
2008-09-08,2.12,2.22,2.06,2.06,2634800,0
2008-09-09,2.08,2.12,2.06,2.06,955100,0
2008-09-10,2.08,2.1,2.04,2.04,580400,0
2008-09-11,2.08,2.14,2.0,2.0,2967100,0
2008-09-12,2.02,2.06,2.0,2.0,920600,0
2008-09-15,2.04,2.06,1.98,2.02,219500,0
2008-09-16,2.0,2.0,1.91,1.91,347500,0
2008-09-17,1.91,1.95,1.81,1.81,3399400,0
2008-09-18,1.79,1.8,1.74,1.77,936700,0
2008-09-19,1.85,1.85,1.75,1.81,264303,0
2008-09-22,1.78,1.82,1.76,1.78,220100,0
2008-09-23,1.77,1.82,1.76,1.8,156000,0
2008-09-24,1.79,1.81,1.79,1.8,67700,0
2008-09-25,1.83,1.84,1.79,1.79,292500,0
2008-09-26,1.82,1.82,1.79,1.79,248000,0
2008-09-29,1.81,1.82,1.75,1.78,491000,0
2008-09-30,1.81,1.81,1.73,1.78,88000,0
2008-10-01,1.81,1.81,1.77,1.79,63000,0
2008-10-02,1.8,1.83,1.76,1.8,689900,0
2008-10-03,1.76,1.82,1.76,1.82,484500,0
2008-10-07,1.72,1.73,1.5,1.68,382300,0
2008-10-08,1.7,1.7,1.48,1.64,274500,0
2008-10-09,1.62,1.64,1.56,1.6,257000,0
2008-10-10,1.58,1.6,1.49,1.6,554100,0
2008-10-13,1.58,1.6,1.46,1.6,521900,0
2008-10-14,1.5,1.6,1.5,1.6,400,0
2008-10-15,1.51,1.6,1.5,1.59,213800,0
2008-10-16,1.51,1.58,1.5,1.58,475100,0
2008-10-17,1.57,1.6,1.56,1.58,63300,0
2008-10-20,1.54,1.6,1.54,1.6,200,0
2008-10-21,1.6,1.65,1.51,1.6,407100,0
2008-10-22,1.53,1.62,1.53,1.59,5700,0
2008-10-24,1.54,1.62,1.5,1.56,614100,0
2008-10-27,1.52,1.56,1.49,1.54,476900,0
2008-10-28,1.53,1.55,1.49,1.54,244300,0
2008-10-29,1.5,1.6,1.5,1.6,602700,0
2008-10-30,1.58,1.61,1.58,1.61,57800,0
2008-10-31,1.58,1.58,1.54,1.54,160000,0
2008-11-03,1.59,1.59,1.52,1.55,117600,0
2008-11-04,1.58,1.58,1.53,1.56,53800,0
2008-11-05,1.56,1.64,1.55,1.58,196000,0
2008-11-06,1.57,1.64,1.56,1.63,365600,0
2008-11-07,1.56,1.63,1.56,1.6,44000,0
2008-11-10,1.67,1.67,1.57,1.57,38100,0
2008-11-11,1.62,1.63,1.51,1.57,255700,0
2008-11-12,1.55,1.61,1.55,1.61,12100,0
2008-11-13,1.58,1.62,1.56,1.61,175700,0
2008-11-14,1.6,1.61,1.58,1.6,13600,0
2008-11-17,1.57,1.62,1.57,1.61,151300,0
2008-11-18,1.6,1.63,1.6,1.62,72300,0
2008-11-19,1.63,1.65,1.61,1.62,74200,0
2008-11-20,1.61,1.64,1.6,1.6,250000,0
2008-11-21,1.6,1.61,1.6,1.61,331600,0
2008-11-24,1.61,1.63,1.6,1.61,156800,0
2008-11-25,1.61,1.62,1.59,1.59,161000,0
2008-11-26,1.59,1.59,1.53,1.56,928900,0
2008-11-27,1.57,1.59,1.56,1.59,1800,0
2008-11-28,1.58,1.58,1.55,1.58,2234000,0
2008-12-01,1.55,1.59,1.52,1.52,232000,0
2008-12-02,1.56,1.56,1.49,1.52,171700,0
2008-12-03,1.55,1.55,1.52,1.52,56000,0
2008-12-04,1.52,1.55,1.4,1.5,430900,0
2008-12-08,1.53,1.53,1.5,1.5,78000,0
2008-12-09,1.5,1.51,1.4,1.5,918400,0
2008-12-11,1.48,1.5,1.48,1.5,128000,0
2008-12-12,1.5,1.5,1.48,1.49,196000,0
2008-12-15,1.46,1.49,1.46,1.49,283000,0
2008-12-16,1.47,1.49,1.46,1.49,102000,0
2008-12-17,1.49,1.49,1.45,1.47,160200,0
2008-12-18,1.46,1.47,1.45,1.45,50100,0
2008-12-19,1.46,1.47,1.45,1.46,32000,0
2008-12-22,1.47,1.47,1.45,1.45,39900,0
2008-12-23,1.45,1.46,1.45,1.45,70600,0
2008-12-24,1.45,1.47,1.45,1.45,112000,0
2008-12-25,1.46,1.52,1.46,1.46,2765600,0
2008-12-26,1.47,1.51,1.42,1.42,9420500,0
2008-12-29,1.43,1.44,1.41,1.41,433200,0
2008-12-30,1.41,1.47,1.41,1.47,853600,0
2009-01-05,1.49,1.49,1.43,1.43,277200,0
2009-01-06,1.44,1.44,1.42,1.43,330500,0
2009-01-07,1.45,1.51,1.43,1.45,1811300,0
2009-01-08,1.44,1.5,1.44,1.48,744400,0
2009-01-09,1.5,1.59,1.49,1.49,6031700,0
2009-01-12,1.48,1.52,1.45,1.45,592400,0
